246	3656	7849,20348,23144,7896,7763,13098,7758,7997,7873,7939,23136,8038,7941,8088,22459,28517,22470,7785,8090,20419,7733,22477,13048,24796,7980,7739,20352,20347,23623,23762,7940,7832,7831,17732,7753,7796,7981,7805,29787,7743,30141,7755,13101,8006,20299,8002,7983,7820,13096,28156,23132,27776,21337,7803,7915,28459,8089,20344,23763,20376,20301,7786,23102,28959,7865,7742,7860,29762,30255,13099,23191,13007,20434,24800,7903,20300,7801,23776,13097,22487,22323,21328,23952,8084,23779,24419,7754,21453,7834,7922,29743,25015,7982,20309,29222,7825,23199,8056,7827,13092
247	5465	3063,3422,2362,723,21731,18942,22408,725,1512,8272,7967,20102,20026,24651,19936,3421,8170,8168,8164,8154,11450,25340,8171,2958,14325,7410,14413,24625,20027,8163,20762,3420,22275,20248,10602,6978,20033,3412,8162,18980,7590,28045,3064,12021,6977,24617,8172,11399,22409,24646,24632,21370,10578,20541,20833,17459,17463,6976,2363,25182,7271,24645,20246,10603,17462,7409,7571,20112,3415,10629,20113,19890,22244,18978,19426,18095,16323,8167,8160,20244,24623,9215,20100,8771,3419,22510,9583,24660,24619,24531,20763,27566,21237,20099,8177,15692,8173,20111,3414,27465
248	2857	730,60,1,729,52,6,487,1309,7,463,1312,2,752,1262,2124,72,449,751,451,733,904,5392,472,91,1345,3750,5101,902,70,491,1362,761,1614,1431,1264,897,742,2711,754,1304,1429,3452,3097,731,1310,2133,6850,5,776,1549,1296,694,1342,739,2120,1308,734,485,95,1780,3180,1332,53,5156,621,69,86,787,3740,480,1313,868,744,1909,617,1320,6116,74,5162,9134,77,910,1412,1564,3764,446,16699,87,6338,3773,747,1272,685,1279,10040,2130,477,39,3447,727
249	1841	60,1,729,6,1893,59,1309,487,7,1312,2,463,1330,2124,481,752,1262,2638,906,449,451,904,3766,751,61,733,72,902,472,1345,5101,491,761,2711,11235,1431,754,1264,1429,91,70,776,1362,1304,1342,897,3097,731,2133,6850,5,1780,3102,617,1549,3480,1296,1308,1310,621,694,5162,53,734,739,5462,2120,787,1564,69,480,86,1332,9134,910,87,39,1614,742,732,3764,868,23846,685,3180,10040,5156,446,748,77,2130,1320,74,1279,6338,1272,16699,3563,1313,1556
250	3625	22982,19560,19558,17002,19564,25571,20705,19572,20707,20706,19559,19565,20704,822,1983,62,9638,9598,1493,13274,9664,9594,12087,9561,19814,11119,13483,14954,9591,9677,9617,9529,22876,9538,9644,13263,12221,15065,16557,13268,15354,13269,17001,9565,12106,13267,25495,18346,201,9652,9688,9550,13526,12777,9530,9547,10942,15062,9629,9643,12088,9625,12107,19571,9632,9630,14979,13264,10939,9636,9596,16578,12109,13533,13266,20709,11117,19362,9618,12813,99,11088,11108,15094,2981,14955,12795,16576,13271,12267,11087,13270,9624,9519,23177,9648,7120,12266,16560,16555
251	4989	485,10920,7,730,460,25319,13193,729,107,14802,487,463,3698,10916,15268,1923,10899,1427,21476,871,10904,1559,16068,14644,703,10896,15304,10909,18274,10898,10917,10918,10914,1940,10912,10913,10903,10911,10897,10906,6816,10902,10907,13196,10905,10901,1939,15261,2871,472,10900,13371,15253,3886,1611,3732,12642,15287,13369,4016,10915,12636,3826,10910,4019,10919,15262,4015,54,1312,1453,462,3873,1330,15303,12628,12624,464,72,4007,15286,1819,15306,12627,13195,3878,15197,1543,736,10491,10895,12644,16071,459,12626,19704,1937,3448,15289,12637
252	898	2769,2080,4436,2939,11311,8712,2768,5617,12438,11314,44,538,12339,2776,6376,2948,2774,10665,2762,10779,2773,2767,12440,8710,10776,12522,507,514,10664,2761,2763,511,12519,10781,45,527,11313,10780,2895,12436,6324,11317,2079,2893,10777,4472,1462,10749,10778,12523,12341,5616,6352,2894,2934,8709,2951,6351,4489,113,11312,528,12437,2770,4435,536,6733,2921,42,4537,1470,12524,6322,6405,4440,6323,4439,4538,6704,6360,4453,4437,5622,112,11074,512,529,2850,10757,2912,2838,14893,2936,4446,3037,1483,6732,2085,518,2083
253	1359	3460,3480,10938,3486,1940,1828,107,15299,23846,3873,3514,15261,3513,15287,15304,3526,1937,10246,11235,16071,5490,10893,3698,3573,1650,3536,13374,15254,10916,3549,13371,5462,622,10899,1938,10904,15306,15255,10898,3874,10896,13193,10917,3524,5574,3485,3504,10918,5546,5590,1965,10897,10903,5486,13209,10914,10913,3511,3563,10214,10906,1707,3512,15268,10912,3732,10909,12642,25353,10907,3489,12636,12658,3534,4016,16068,16791,3481,3464,9525,5567,4015,3826,3494,10911,10237,15303,15020,3491,11175,14268,5469,15296,15816,4019,14288,15265,15859,15819,18905
254	1207	60,730,3460,1,2,729,6,52,491,7,1893,61,2133,59,3480,5,487,481,1309,10938,463,691,70,1312,5490,3078,449,3486,3573,1330,1828,2517,5462,3513,451,1362,2124,488,77,1262,752,92,23846,1345,3563,107,3514,74,485,694,3453,472,3549,3526,904,727,72,2711,1547,458,2638,906,751,1429,3524,10237,32,10893,80,622,733,1556,5486,2785,3485,5574,1458,5535,3,1707,69,5101,10207,3512,4045,87,902,3529,3766,1572,3505,3536,897,91,1564,11185,1279,5469,86,5475
255	3513	2093,5615,849,854,2094,5435,10527,11406,17096,696,2653,10519,2098,2095,3444,5428,11407,9818,2097,17095,10524,2669,8557,2670,18259,9815,10525,16424,853,2661,16178,16308,11403,10532,1862,20198,5337,18257,10521,15646,5614,11380,22185,2664,852,6716,16425,851,2657,21589,16422,11190,25164,16475,10861,5423,10522,15963,11368,5424,25513,13287,17844,11405,14466,11388,16297,15960,17230,1053,20769,10528,26713,14076,20770,5310,1069,23721,21213,10871,5432,16478,10862,8633,21053,17846,5437,2652,10866,21593,5440,5429,12327,8646,20194,8457,20187,15698,11364,6878
256	2538	201,2725,68,202,3268,1885,99,10616,7194,98,3742,5793,2331,662,1394,388,4358,2750,2251,1631,2040,2367,196,2054,3134,4101,406,5945,5604,1635,3688,4534,3169,5663,5958,6002,6086,5946,3808,1398,2679,5816,106,5930,4574,3085,493,8853,5664,2284,398,3190,3231,3691,5966,2732,5682,435,3795,2992,18151,3365,203,8137,5660,4429,5447,796,3378,1401,1625,14701,2380,611,2051,2754,64,3229,3121,7203,393,3780,2330,5643,6069,6969,9847,2692,3810,5374,431,3060,6073,5852,10130,2283,14341,2118,8212,13736
257	3189	62,99,7194,1885,202,2091,435,3688,67,196,2349,203,5793,68,101,4534,3045,662,1394,1635,3231,406,2331,5604,98,8137,3365,393,1631,3190,111,2353,2750,3691,4358,9721,5852,3020,3085,4219,3295,7138,1625,8140,8138,2051,3224,1421,5643,1401,6073,6072,5222,4383,3268,4225,5636,2393,2304,2457,6958,4101,2726,11997,1399,105,4224,3271,2187,8145,2352,2090,430,10689,3383,3316,2449,3378,7030,8132,3670,199,5306,2326,5130,8204,436,3226,13818,6460,2177,3692,2732,2332,6069,2723,428,2350,2737,100
258	565	1975,2000,9789,6989,7230,6731,3142,19248,21188,20588,9199,11710,6990,1979,2002,9190,1976,2093,11715,1977,9791,9200,21193,19767,4388,8745,6987,18250,11713,3729,849,3611,11388,23687,19768,20083,11708,9579,11683,25087,7228,18549,21180,6729,7221,6728,15703,18248,18550,2003,7235,11718,2847,6687,7238,11707,9087,21507,9581,26236,17901,26244,8744,16376,21203,15700,15991,2053,4389,18246,11406,9575,8841,9193,9184,19249,9174,16016,9181,9213,26238,1990,5613,18247,2653,6716,21162,23824,5435,27314,27353,21179,6727,16834,21213,23696,18736,26237,9580,10292
259	3666	5061,5059,17645,5062,8458,25294,549,18032,2706,6960,12425,8951,17659,6552,8445,19915,5057,10366,16129,18039,21746,11032,6579,12481,6583,28039,11023,27605,14556,6545,25085,18525,25226,15515,5084,11036,7217,6547,18765,22226,8448,4548,11022,6580,11414,22225,5069,5064,11026,11031,6561,22542,6548,7218,8459,6539,25076,16131,12847,6562,17658,18776,26014,17647,12476,25193,11513,26290,27192,27197,5073,6559,10469,27193,12417,16130,7251,11034,26287,25795,8390,22207,18758,18030,17653,603,10472,12497,25077,18774,11569,18028,18771,25311,10357,27827,27094,541,18826,21565
260	1869	9056,17524,7675,9006,17505,17497,17479,16136,9010,7689,9076,17491,7690,7683,7717,9071,8979,9033,9028,8978,7727,23636,23644,16011,9043,20578,21525,21529,7670,17561,8997,8986,17993,9005,16139,17504,9009,23989,17527,17526,9063,9018,17992,9042,16144,21675,7677,17520,8980,8981,9050,20562,9049,9061,17528,20565,7681,17514,9026,9040,9068,20573,17507,7687,22203,7697,17555,21211,17480,9011,17563,20575,9013,20559,21676,17506,28779,7679,7703,17530,9024,16135,9064,20577,17560,9069,20560,7671,17534,27411,20576,9016,20538,7692,20545,16151,17562,7719,7688,17553
261	1612	2981,7120,4237,4276,554,1126,7119,3329,4281,8239,10294,8451,3328,9989,10317,22596,8390,13551,4279,4286,10009,603,11135,11299,25124,5073,20680,16371,4280,4288,26497,18030,10442,18515,17761,18028,20734,12446,25294,22597,4214,22523,22205,19379,11390,5072,21252,17781,15934,549,18756,22632,5058,8343,13950,4296,2706,11389,19910,5061,10356,4284,22595,5064,17223,6579,550,5078,6562,18827,19897,592,9983,8951,11060,16124,2982,6571,546,11823,5059,539,19905,2980,17643,6570,6583,25076,6578,18027,12485,4274,10675,6960,9991,4906,18026,17645,13929,11678
262	2882	60,730,729,7,1893,59,1309,463,1312,481,1330,2,449,904,472,2124,752,61,906,751,5101,1429,2711,2638,902,731,1264,1431,485,694,6850,897,53,3766,739,733,491,1304,69,86,761,1559,754,1332,70,91,1453,5,1452,1549,2133,1296,16699,1362,1279,734,1308,1342,1272,1310,480,1290,910,787,1257,685,1556,9134,868,3097,446,460,617,1337,2561,776,3764,3102,1313,1539,6330,1320,2130,3773,1564,10040,1283,1780,621,87,1896,5049,1287,792,742,1911,39,1523,1526,5156
263	3728	553,5085,549,550,5063,25294,10356,25608,5058,20936,5061,15436,2706,11025,22225,6571,25354,5073,6960,5078,4548,5059,10455,17658,27605,22964,5062,17645,28039,11678,18030,12485,11023,8951,6579,18028,10355,7217,11046,19002,18032,16124,28080,12423,6545,27825,552,8458,8390,11022,596,11032,6583,8445,5072,8570,6552,26014,10472,8459,12501,24149,18039,12425,15515,603,16129,6547,14558,5064,25295,25350,597,25351,21746,12481,14556,17659,6561,6562,25954,18756,22209,8343,19915,10364,10617,22963,25226,24344,22952,18525,25076,17647,12446,12415,6572,22226,27437,8950
264	4800	9594,9561,9638,10939,9598,9629,9630,9664,11087,13483,11095,9520,12777,11088,9677,11099,13516,16579,9644,9537,9565,12106,16866,10941,12798,9648,9605,12202,11119,12107,11111,9569,18303,12244,9596,10942,9535,9536,9538,6319,13526,13545,12242,15398,12795,9592,11117,1493,16621,13484,9612,16555,9625,9591,16864,24872,26849,11112,9618,13507,9518,9690,13519,12221,13485,13496,16609,12241,12251,9636,13504,13540,5108,9688,26171,16553,24871,16576,13506,9603,12234,13517,9699,9550,16589,18302,9530,12213,16560,12233,16582,12247,13482,11109,9649,12783,9547,9617,13486,16874
265	2209	201,99,62,196,68,202,7194,2725,5793,2648,67,2331,388,3268,111,435,662,4358,1885,98,1394,10616,393,101,2750,1631,9721,203,2295,64,3378,4534,2349,3688,3020,7030,2675,3742,3238,4219,3085,199,413,1421,4383,3365,17010,2698,4101,5604,5636,11908,3045,1377,406,160,2732,2353,8434,3223,2285,1635,5851,4225,4349,4224,2330,7100,105,6008,2119,3231,2332,8132,3691,8853,5974,2754,10336,2736,6427,2415,402,8137,1371,3169,5222,3190,4354,3670,611,8227,5369,2287,4574,430,5407,10189,2275,420
266	3703	60,730,1,485,1575,7,729,6,2069,52,4541,1893,59,487,82,463,4543,58,1309,460,1611,1427,1312,481,2047,1330,2625,1586,54,2046,2145,449,1262,472,491,1559,871,459,451,6908,4998,12680,752,713,1923,6816,10129,2552,2516,708,2788,2133,70,9147,904,2122,717,751,3861,5104,1458,6111,3443,6913,4560,72,694,21000,1498,1566,5,718,5036,9933,1362,36,709,689,2128,1345,14642,897,906,2711,1429,2638,5122,51,5101,1453,488,4345,4975,468,733,16713,5195,1953,902,3441
267	3523	10356,25294,549,5061,5063,27605,553,5062,28039,5059,17645,11023,550,6960,2706,18032,12423,8459,6545,8458,11025,6547,8445,11678,15436,6561,12485,8951,21746,12425,16129,22225,6552,17647,16124,11032,7217,11022,18024,4548,22209,19915,6579,5057,18039,18826,25226,10366,25795,6559,14558,17658,6583,15515,12415,12481,25082,18525,22226,14556,24149,27193,26014,5084,6558,26287,5073,11036,28041,18759,6571,18765,8448,25084,5064,10357,10472,11677,22101,11031,12429,11026,18030,6548,6580,18762,11027,25076,6562,8570,22542,8390,25085,11414,10367,18028,17652,12847,16130,6539
268	1043	834,2235,14607,9440,6953,2238,6952,2234,12138,832,9479,2222,2206,10619,11139,2231,11084,9488,9504,12188,12135,2225,6624,11286,9454,9490,2219,17171,12147,12159,12121,5389,2239,14331,9483,11955,2834,12130,2236,12129,10620,11343,11601,2237,9491,2233,14566,9497,11956,12125,17180,12151,12156,12134,13760,2228,833,11138,14083,11366,14609,1419,23410,9494,9492,11009,18833,11142,11951,14604,11598,12186,14535,9496,14603,12145,14618,12878,11344,14611,12158,14595,21423,6948,9486,14084,6825,22641,20649,12116,2245,20854,14561,23650,14626,12137,2232,9484,9500,12161
269	564	859,796,4740,2150,2627,4668,650,2535,28,4700,656,1109,21231,2628,1106,27,608,2896,2629,17824,655,4779,802,918,1007,4720,1732,1135,4684,12965,821,4626,1107,16504,1210,1741,1879,26,4606,2574,1229,4651,4773,9,818,4781,6690,1145,1045,2899,4620,4664,2898,1134,4792,4666,861,1124,10,4658,991,26371,4741,840,14402,16252,16,1102,4742,14026,4605,1207,1234,1220,844,990,1120,18348,16247,22,1730,2897,921,13792,4798,1153,12882,1144,891,4655,4680,19462,24122,23,4672,919,20636,1132,10001,4674
270	3125	60,729,1,52,6,59,487,1309,1312,7,1262,481,751,2638,2124,72,91,761,904,3766,906,754,451,3097,902,2,472,5101,1304,1431,3102,1264,1345,5156,70,621,1362,6338,1614,742,2711,868,1320,747,5162,776,1429,6850,1313,1308,732,3452,1332,2120,1342,2598,739,1296,746,1780,734,9134,3773,728,1909,1549,3618,6335,53,694,4076,69,86,16699,617,2577,6116,4557,1900,787,744,74,5013,1267,77,480,6330,1564,769,910,87,95,477,782,3100,772,3447,446,896,3764
271	1654	2845,4446,4461,5625,5624,2912,4443,4442,2000,2880,12525,2853,4434,3033,11081,2002,10755,12526,4440,13281,1512,4435,6323,10756,3611,2985,8745,112,10673,7221,25087,2846,6990,6731,1975,2850,9575,21713,15700,18246,4388,24173,2082,4463,18549,9190,19876,8744,3711,6978,16379,23824,7228,11426,6977,8746,10758,6729,9576,7230,2840,1990,4451,11399,2936,9213,10741,9087,3729,4462,9199,16376,11710,8743,3142,18250,1472,9825,1977,7050,25231,16323,21188,9579,9214,11715,8741,1979,9791,9583,2053,9200,15479,17901,6987,3707,7233,9581,21162,19871
272	1850	1,729,7,6,487,1309,59,472,2,1262,481,61,904,752,451,5101,2124,1559,902,1304,1431,1264,1429,2711,1453,733,694,1332,469,91,761,3766,3773,754,2120,70,742,731,1345,2133,6850,739,1362,86,5,16699,470,1310,473,1320,95,1440,474,53,1257,471,3097,6116,1279,1296,1543,1425,1308,3102,1526,6330,1900,2527,1337,734,1556,1342,5156,2159,1290,776,1911,9134,1927,477,621,77,480,617,787,6338,1267,1335,910,1780,1896,482,51,871,5162,1564,3180,1329,1317,87
273	2111	60,1,729,6,52,2,7,59,487,1309,463,1312,61,481,1262,70,491,1362,1345,472,449,2124,451,904,77,2133,5,74,751,2638,72,906,5101,2711,1429,733,902,727,897,694,3766,1431,485,1304,91,761,69,731,754,691,86,87,6850,53,1364,2120,51,1780,1564,776,1332,739,1279,3097,1556,1600,1310,1559,617,1549,16699,1296,1547,2561,3102,1614,3447,1308,1342,488,868,114,95,1313,3078,3452,1290,734,1320,1257,3773,621,685,3139,480,910,787,1539,744,9134
274	188	7,463,2124,1262,906,1429,2638,491,5,5101,1264,7194,1431,617,1549,1556,1362,6850,5793,761,897,910,1564,1539,39,1304,480,754,787,87,91,739,1296,485,2120,1342,435,734,776,1272,2130,2725,3764,1308,792,2331,10040,1896,446,16699,1332,3102,2518,9134,3056,621,615,1284,868,5162,1257,1559,662,73,98,465,1614,1394,1313,1337,388,1600,1885,6330,748,2517,2561,3773,727,3452,784,1282,3180,732,6338,95,3447,1523,2635,1909,790,4482,2129,2750,747,1631,908,1911,1453,1452
275	3968	9638,9598,9664,9591,9550,12221,13533,9538,15092,11103,9547,15085,13538,24544,9671,6394,13529,3460,9677,9549,15353,9636,13483,9683,9644,13539,12256,11101,16863,12230,6395,12268,9676,1493,13534,16360,9594,13544,1650,24541,107,12227,13526,23330,12800,15086,12229,23331,10945,13494,6397,9561,15397,11102,10942,10944,15372,9564,9642,9654,13549,12225,9646,27805,24545,26322,15091,11117,21607,12174,12790,9532,15087,24539,12780,11104,3524,14472,11116,12265,9660,9518,22814,9672,12777,13540,622,15090,9679,13507,10943,13542,13492,11089,12228,12782,12222,3480,16555,9655
276	557	3460,9789,107,1975,1757,6686,6731,6989,3711,6990,2002,9190,7230,8745,11710,9199,3142,4388,2004,9784,18549,18250,3729,9791,1979,6729,21188,9200,25087,11719,6987,11713,3611,9087,1650,7228,1978,9579,16376,8744,9193,2005,9213,7221,21162,23824,21193,9581,17901,6728,18246,18736,11708,1753,1996,10938,2053,6687,9208,9184,9214,15703,21507,11707,15700,7235,9575,11718,19767,21180,7238,1976,27353,20083,3708,18546,1999,23696,18735,21844,3480,9174,15479,3707,23830,25571,9580,18550,19248,25086,6727,7237,20588,21205,22975,18545,10480,15991,2847,9181
277	922	3460,10938,3486,3514,3549,3513,3536,3512,5475,3480,10246,622,11235,1650,9525,5490,5567,3481,10214,3573,11175,14268,15859,3489,3485,1828,9522,5462,1707,23791,15020,14825,3464,3494,14278,3552,3534,3491,10017,3492,14855,3524,3563,15819,14288,3526,5583,5546,14260,5486,3545,18905,5574,10245,10058,10020,11163,9083,11172,107,14289,25426,5477,3515,5492,16766,5494,15217,10237,25281,3505,14853,11185,5505,15816,5503,5535,5514,14852,16047,5474,15852,10060,5540,16791,10220,5564,14282,15038,10881,10893,3529,15913,9558,25054,14787,15855,16453,15815,1710
278	527	9638,9594,9561,9664,13483,9677,9644,12777,10941,11087,10939,9629,13545,12795,9630,11095,9612,13526,18303,11088,16555,11117,9520,9538,13519,11110,13496,26849,9565,9648,12106,13484,9537,9591,11111,10940,16579,9628,9605,26171,11112,13517,16866,9569,9535,13516,9518,11099,16553,13540,9690,12107,9625,13485,12221,9636,9596,12244,12798,9618,9536,13495,13518,12242,9550,9613,12202,9592,16554,13497,11091,16609,12241,13482,12248,25947,16552,13486,23332,9547,13488,12234,13501,13533,15398,11094,16576,9552,16621,12233,16560,11114,26487,16864,9676,11107,13527,13549,11103,12203
279	4060	27199,21996,24395,26841,5049,27277,25053,9896,10536,23476,25942,26307,9859,27243,22988,27082,26995,25681,23664,27200,26842,9108,5052,25428,27198,28796,28489,27202,24180,5053,24175,10537,15831,13176,26036,20949,8891,27238,25103,25680,18631,23247,25201,27075,23660,9855,9867,25683,9857,12563,3253,26616,18632,1460,25691,9107,3435,25114,20036,25202,15897,11126,15898,28632,24391,26998,13175,26057,25690,18537,25113,28491,25676,26749,18601,27204,18570,27230,28439,27212,21984,22992,21047,23658,9864,15351,17117,23474,24200,5050,27291,27530,27513,15900,23665,20967,27295,24178,24183,14652
280	2022	201,64,99,2725,7194,1377,202,196,3378,68,413,6006,111,2340,2290,1885,3268,422,5672,3688,104,98,2197,1394,63,101,1371,4358,2727,2698,2204,11320,4534,2052,393,2387,6048,3742,1631,203,2750,5930,8227,2675,10616,2054,6002,2678,5271,2397,2319,423,2317,6086,406,5931,1381,4383,1635,1443,3212,5869,2203,25728,3166,3216,5916,3231,2273,2322,3808,2992,6298,4219,26737,3365,3789,12738,3085,4575,8137,2506,160,18143,4101,6078,6023,3275,8110,199,27005,5945,6930,611,3190,5660,5655,4349,5803,3205
281	1495	7666,9004,9071,8979,7683,9063,9033,7717,17524,8995,17479,7667,8980,9056,8997,7675,8981,9006,9043,9016,9010,7687,9030,17497,8986,7663,20538,20565,20560,17519,9040,9075,17491,9042,9013,7720,17505,17560,9074,9061,17520,27411,9011,17504,20557,20543,17484,9005,16159,7688,9028,17510,7689,21211,7690,8978,7719,20578,9068,9051,17533,9003,9019,8992,28779,23636,17480,7725,17523,20566,17502,7729,7691,17558,9050,17485,7714,17503,16011,8993,9009,16161,16145,17561,17555,23644,7670,20530,9072,7727,9039,8994,9022,9027,9007,17527,16146,20562,9049,9041
282	4588	2616,2111,2110,1512,2109,586,6978,4811,559,572,560,566,6977,582,2615,6976,2112,574,4859,18445,562,571,577,24407,4264,573,580,581,11399,4862,579,4266,3833,578,7050,26089,18464,16323,9583,627,6678,4829,20810,19882,4244,1986,21149,4857,23303,6699,4858,18453,4242,17589,9215,18043,3800,23597,570,6683,8649,569,18053,1507,26059,4864,20782,565,4812,1974,15682,3799,4898,4259,561,8648,8643,4257,567,16508,11315,4253,10517,4249,4263,576,4252,6398,558,4895,18021,4276,4807,4271,554,25375,4806,4873,23453,568
283	3541	60,729,1,3460,463,52,6,1893,1309,7,59,1262,2,18,752,481,904,72,5101,1304,2124,449,902,451,1431,61,2638,1264,906,733,91,761,754,1332,651,3766,3773,868,1320,1310,491,1429,2711,742,2120,4740,6850,1345,3486,731,739,70,3097,1362,694,3102,16699,1900,5156,3514,95,2133,1308,1559,1909,2150,1296,5,6330,1267,6116,69,1614,86,6338,53,1342,734,2561,9134,621,650,1257,1337,1549,776,1440,2598,796,477,1317,3180,5162,3452,23846,1279,1780,748,769,732
284	2554	5392,3750,3740,8717,17609,8604,4917,9395,17626,5345,8588,8725,8904,4925,5391,16848,8938,4923,4378,8461,8443,9415,8738,8589,8613,22785,8456,4924,15438,8734,4921,3749,4936,8732,8760,3748,5393,17618,10318,8962,8926,8944,8963,17611,25404,9418,3747,10550,8965,8462,27053,4914,8915,8954,8939,17941,17627,17605,8955,8592,15432,25472,28417,4938,3753,8463,17933,9831,10319,8454,9396,6599,3739,8735,26515,15442,8906,4916,10321,8460,10298,9414,8903,24158,10551,17625,8455,23218,8966,14896,12550,8919,17929,17619,4939,8727,17937,22788,9401,16860
285	3525	17096,2093,5615,854,11407,5428,2653,10519,696,10527,3444,20198,16424,2097,2669,11406,16178,2094,17844,25164,10525,5424,9818,22185,20770,20769,2670,16425,20187,10524,11538,8633,17846,21593,2664,26713,30634,21053,2661,851,2095,25513,26636,8457,11403,21054,10532,2665,9815,21589,26286,28605,5614,15646,16422,13989,852,16475,5429,2652,2659,23975,2657,12327,17230,22189,16426,20193,25491,14076,10528,2038,11405,15960,25160,28767,14074,2036,21587,21584,16478,15534,5440,17845,20194,23721,5425,25732,5432,5430,850,15698,2667,24837,26065,9817,626,10522,16546,13988
286	128	1512,3750,8239,2367,2093,4214,3569,3740,10616,854,18622,8442,2040,16455,18621,8588,6600,12363,9395,5391,8904,6978,8725,398,8910,3567,18612,12376,10527,1400,106,10675,8952,7050,5615,6977,4378,8443,12378,12358,696,12371,12354,13705,13252,22000,2653,8456,12366,9983,15693,8625,8451,22533,11406,22525,6976,3570,5435,12373,12356,8918,3591,9982,9815,12372,15438,22527,5393,17096,9215,12362,3377,3568,3564,22874,22531,8926,8962,22532,10550,3747,8462,22528,8450,19406,26406,12353,12375,10524,12374,2251,8963,3751,2097,2657,12370,22536,8468,6678
287	2950	9598,9664,12198,15386,12267,15065,12087,20512,15062,14954,25949,23353,9538,16578,16574,15357,9617,11119,9677,23358,16631,9594,23359,13483,26627,9644,16557,12221,9636,22819,9561,12807,9550,15394,13526,13533,25950,20063,12273,23354,12108,12088,9692,26163,10942,13477,12197,23349,23364,23356,9549,22818,9519,12266,12109,9529,11103,20525,19751,23335,11117,13480,12169,9683,6394,15373,16636,13540,12813,13549,15092,9676,12196,15064,12106,9565,11108,13507,9518,11097,9671,9530,15403,15371,15353,15401,13538,24544,13519,9616,26164,9629,9614,12795,9548,15085,10939,13492,9679,13494
288	2819	730,60,729,1,487,7,6,463,52,1309,1312,1330,59,752,2,751,733,742,904,472,91,481,2124,897,95,5101,2638,2625,3452,1614,1304,902,1431,6116,11811,761,449,5106,1264,1362,1310,1909,754,3766,2571,906,491,1313,5156,1320,3097,868,477,741,479,744,1332,3773,896,6890,3180,3102,1412,776,5,2711,1780,739,74,1900,1429,6338,717,2598,16699,6850,1267,1561,621,483,6666,6335,747,5162,3447,8341,6330,2626,731,694,7643,1317,746,1257,769,727,1308,2561,1337,1342
289	5495	7763,7816,23763,7849,7796,7939,7758,7814,23144,7781,13058,7997,7753,7886,22469,8075,23090,28881,23174,23091,7981,8072,17732,28513,7801,7739,20472,8006,7896,8088,20412,28535,13116,7852,24419,7743,28935,7812,29378,28531,13117,13098,22677,7819,7954,7766,8038,28894,23169,23136,20292,7786,7865,20464,22323,20340,20347,8085,7982,19522,28517,21328,7941,7922,8048,7961,7785,8056,23623,22470,7900,23772,28910,8010,20414,7740,23191,12988,24421,22620,7834,20419,20323,22459,29436,24796,7731,7744,20448,29821,30229,13048,7929,30025,8002,30432,21905,7980,8083,7760
290	1677	730,1,6,729,7,52,61,1893,59,485,487,463,1309,481,1312,449,2069,1330,451,1262,472,694,703,2,4543,2124,752,2045,904,1429,2711,4954,751,72,906,11811,1910,82,2625,69,2092,109,2638,5101,1556,1896,897,5027,465,1279,902,86,6890,733,5106,1431,1264,73,3766,1277,1304,1911,460,731,91,761,58,1539,742,1611,53,1290,1287,1509,1427,6850,754,1575,709,2120,2556,739,1275,1332,1526,468,1283,491,95,1549,1310,54,617,3097,776,16699,1296,685,10352,1313
291	2135	60,729,1,6,487,59,1312,1330,7,752,1262,2,481,2124,904,2638,72,5101,449,902,472,1304,906,451,3766,761,1431,61,733,754,1264,91,1310,7344,3097,868,3102,1345,1332,491,2711,6850,1429,2120,1320,70,1313,739,1308,621,1362,18,5156,742,1342,6338,1296,3773,776,734,2133,5162,9134,694,5,485,16699,1614,732,1549,2598,69,748,86,6330,1780,747,3452,7879,95,2577,787,1412,480,617,1337,1900,6116,1257,910,5043,746,1279,1559,446,7371,1564,3764,769,2561
292	3740	7762,7737,20323,7767,20297,7796,7939,7758,7873,7816,7814,7781,7849,7997,7753,7733,20348,7954,17703,7766,22487,28881,7981,23144,7801,17732,7886,7983,7739,7742,20472,8006,24419,29654,7812,7743,7852,7903,13117,22323,7896,23174,19149,20292,8048,7860,24908,13016,7865,7786,8075,21328,20412,7982,7735,19522,8088,28563,7922,29821,8010,8056,24421,7900,20347,12988,20414,8002,13098,7961,13116,7731,7834,24891,23191,29459,7740,7744,7870,30025,23551,28537,7929,20473,13057,7804,21840,30432,23136,13086,8038,8083,20436,8061,7760,21905,23781,13061,29671,7785
293	704	6953,2231,10619,11139,2225,9454,2235,5389,12134,11286,11956,12147,12159,10620,2237,12129,12121,12188,14083,12130,12151,12125,17171,11366,11598,7519,11009,2245,12878,11951,9440,7538,6950,2232,12156,14605,6825,9433,14595,12158,11959,14084,20649,21274,9488,2242,9475,2247,12161,7506,11142,2243,9434,9499,11604,12116,12124,9500,14090,11602,2223,6624,831,14607,6948,19803,9478,11084,14560,19809,26080,2834,2564,9485,5297,9490,12148,14613,12137,11476,9501,7469,12132,3274,2241,12128,2229,2206,9504,5390,18394,11140,14616,20656,7447,22194,11287,19555,12190,14087
